county_fips,county_name,workforce_base,pop_total_base,mig_mean_pct,mig_std_pct,state_fips,estimate_type,acs_overlap_note,wf_end_p5,wf_end_p10,wf_end_p25,wf_end_p50,wf_end_p75,wf_end_p90,wf_end_p95,wf_end_mean,annual_retirements_end,annual_entries_end,pct_change_end,wf_mid_p50,pct_change_mid,forecast_end_year,forecast_start_year
187,St. Francois County,41449.0,66999.0,0.07369306093506474,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,37577.55929116679,37863.4438331472,38333.40409842335,38888.48746031086,39392.35514249438,39833.893134439095,40103.93255226456,38862.06642331063,740.1129281974418,630.5396886838345,-6.18,40195.60841248361,-3.02,2035,2026
039,Cedar County,7725.0,14615.0,0.003979529950192979,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,7036.37547230975,7090.41689463919,7166.087226287002,7265.230962667307,7363.825800228289,7456.640845005148,7502.3056880958475,7268.956901236527,145.6110666839407,157.35628763281667,-5.95,7399.426530647084,-4.21,2035,2026
091,Howell County,22596.0,40383.0,-0.20454101846439945,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,20611.54225556334,20742.73002368309,20999.784632745384,21264.97024485036,21536.4993337104,21797.712308345326,21934.642201852013,21269.420983284464,410.2869284571225,443.258801468536,-5.89,21834.357427034265,-3.37,2035,2026
007,Audrain County,14305.0,24548.0,0.07378918571504496,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,13039.36242760892,13118.661167168473,13284.985297862613,13467.204287892415,13644.357805895686,13817.228568124588,13923.839859898515,13469.132249188307,254.45740994971308,248.67344874559572,-5.86,13795.404687773953,-3.56,2035,2026
099,Jefferson County,139564.0,229458.0,0.21299012139669424,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,127352.95493247225,128210.87657331854,129648.30432359669,131407.03036781857,133114.16424762644,134694.79266737885,135564.08519781605,131439.26521069746,2669.701348873159,2322.8778776501053,-5.84,135066.9128139355,-3.22,2035,2026
213,Taney County,31862.0,56529.0,0.11226180019572292,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,29146.9066930896,29362.097849789185,29694.372585618847,30070.87594038321,30482.016137115414,30847.087760682793,31092.568747235837,30096.415190312284,582.8533548835935,527.9027517110604,-5.62,30905.15994566401,-3.0,2035,2026
079,Grundy County,5056.0,9787.0,-0.2920073545919058,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,4634.165734104526,4666.367653631086,4721.568501836968,4786.716748832867,4848.178399463305,4907.982455837809,4943.402140057128,4786.825707565559,89.91168428400331,119.39178002215164,-5.33,4836.466560050847,-4.34,2035,2026
215,Texas County,14180.0,25161.0,0.33038744336512077,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,13004.212503893137,13121.766455267794,13279.631407257368,13455.91608458903,13619.983770946026,13794.66947322885,13877.931580960048,13451.57872842878,280.25214829333345,252.00821951716927,-5.11,13728.901516409827,-3.18,2035,2026
107,Lafayette County,19115.0,33115.0,0.015076433536375961,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,17582.60956599659,17710.777595027077,17922.681917891477,18157.652272165295,18397.662926285688,18620.17534561558,18755.06846939127,18159.57305551236,371.6757266673261,334.3961913483892,-5.01,18752.60788788674,-1.9,2035,2026
117,Livingston County,8375.0,14364.0,-0.03791877599530506,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,7728.018492095055,7780.484391226674,7878.06512231075,7976.5277539665385,8083.355797636714,8173.763320757879,8230.788055884746,7978.583189979346,143.80354351827071,138.82130069346792,-4.76,8190.566771510945,-2.2,2035,2026
053,Cooper County,9740.0,16824.0,0.23523612276214997,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,8990.328895389332,9053.037036139123,9158.04515334639,9280.11339229167,9403.053224374025,9512.999535585597,9588.340589238895,9282.760884960822,179.80209821969686,172.14024489456756,-4.72,9456.049115066187,-2.92,2035,2026
145,Newton County,34434.0,60118.0,0.009916806055021172,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,31905.32070047825,32097.33866860284,32470.36049052581,32907.951681018945,33365.89972394072,33746.80837509857,33990.36600168361,32920.22289548252,642.725594793167,652.6288093333301,-4.43,33644.11073833381,-2.29,2035,2026
119,McDonald County,13977.0,23701.0,0.10494892890439118,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,13057.378060253177,13160.961797452428,13300.100684197903,13473.13197650353,13663.966230450955,13817.819260978382,13909.59213663898,13480.84432983383,264.8481096487569,275.79883700298853,-3.6,13684.896373234755,-2.09,2035,2026
159,Pettis County,24994.0,43397.0,-0.04555558263332786,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,23387.973496367118,23523.716842933605,23813.25527201998,24140.406327945773,24453.350971515847,24737.376099867644,24916.585975904913,24140.445638026526,427.141188291027,497.2100538595963,-3.42,24391.87472140183,-2.41,2035,2026
101,Johnson County,35428.0,54732.0,-0.0478774302608123,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,33464.03685512807,33675.26288027115,34099.9444130351,34534.6954020719,35066.9881834949,35476.716900461994,35722.40913379571,34571.57980045655,471.00442721043885,565.3171245327593,-2.52,34861.48158636868,-1.6,2035,2026
031,Cape Girardeau County,50312.0,82735.0,0.2332311891593328,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,47890.43632161564,48243.64138124831,48756.458018595666,49392.057311092154,50065.64728577999,50683.529823517434,51021.095128038134,49415.862684338936,819.2910543132332,794.5512941971302,-1.83,49964.172043760555,-0.69,2035,2026
109,Lawrence County,21788.0,38593.0,0.05946220650495633,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,20728.955513150784,20895.573658741767,21138.7597488258,21407.472845849188,21703.70747202613,21947.838353275907,22090.005577082546,21419.485497187,400.57449951956227,444.41845590314995,-1.75,21612.27682248966,-0.81,2035,2026
123,Madison County,7274.0,12729.0,0.3739762725141979,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,6940.4649139097455,6987.540467207801,7067.826791715502,7165.180602486085,7258.6928586681515,7351.699910124054,7409.30879658223,7166.637398232641,151.5109271732568,131.31411725855097,-1.5,7308.2397888775795,0.47,2035,2026
169,Pulaski County,36909.0,53894.0,-0.15537383620184445,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,35435.77263043727,35720.78713093341,36190.9471383787,36662.27630028979,37179.58860854068,37600.13613516765,37883.24403377831,36673.82385193389,395.65694498088203,550.2210731063542,-0.67,36791.40689358262,-0.32,2035,2026
077,Greene County,188214.0,303375.0,0.4863923037450421,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,182472.3102582002,183798.28701888508,186106.9067868651,188694.14712389914,191207.09561229893,193580.98025028498,195066.91081207767,188695.8565572532,3079.1357547047783,2880.117944765154,0.26,189180.68021992024,0.51,2035,2026
135,Moniteau County,8835.0,15262.0,0.3339075936514277,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,8598.945107788837,8654.818904485377,8758.052300340498,8873.125737652203,8986.57284772956,9091.893470397206,9146.1150529399,8872.390829119524,167.97827020871128,172.41081816983322,0.43,8895.777797018378,0.69,2035,2026
095,Jackson County,437913.0,719976.0,0.46397658351083865,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,427340.42699687876,430311.8180463774,435627.703371231,441297.75518490025,446688.533462242,452132.103927956,455989.7461280516,441312.73737729527,7630.638900591259,7661.8889505543875,0.77,440626.05970482447,0.62,2035,2026
219,Warren County,21805.0,37177.0,0.9692033969134536,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,21475.98426554619,21634.883262812542,21875.20582050697,22167.122488105226,22454.283621213195,22730.021371773997,22864.20850216828,22174.29532986928,442.57110018334345,389.9219646815631,1.66,21930.953152275062,0.58,2035,2026
167,Polk County,18918.0,32444.0,0.7423454589413734,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,18794.040580781024,18937.1842392471,19159.96518557264,19428.538551461857,19696.72574680727,19927.05840075289,20058.087991087825,19430.981839586482,346.68231664068173,344.2417254666004,2.7,19179.908971557692,1.38,2035,2026
037,Cass County,64877.0,110773.0,0.7910296847469241,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,64550.045001326966,64977.21146370827,65754.3099955531,66665.9715313662,67500.35762984309,68327.6669081223,68832.63762451758,66657.58847044282,1340.6276077606435,1162.5880291062313,2.76,66356.6140756541,2.28,2035,2026
097,Jasper County,73664.0,124357.0,0.4260118430260082,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,73309.42336135394,73841.3061552793,74687.32066119126,75707.68780306628,76670.95073708825,77523.1792836272,78097.36084233751,75696.59323855533,1300.3027327667098,1397.0283302514306,2.77,75092.99068897779,1.94,2035,2026
019,Boone County,124807.0,188043.0,0.7618779439266918,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,125895.94339950974,126976.00371102932,128411.81456447153,130153.10329447509,131853.13543888522,133505.99583772963,134588.18445920318,130177.2433173938,1791.597168038581,1743.6717701431883,4.28,127875.24316506324,2.46,2035,2026
183,St. Charles County,250747.0,414535.0,1.2157602240841276,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,257804.88798033725,259586.32756912117,262875.7701796677,266231.20963981026,269938.87377495767,273120.29086916975,274953.3080488348,266358.27570243564,5168.44267239144,4211.974716554679,6.18,260896.04698262765,4.05,2035,2026
199,Scotland County,2380.0,4686.0,0.34832086454664707,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,2497.350216598672,2516.1211395531327,2545.973593529287,2577.622832587983,2610.891689854702,2637.3957559662495,2656.2925298502896,2577.6739207642768,42.63900311110348,65.66252472875608,8.3,2470.2455208659085,3.79,2035,2026
197,Schuyler County,2152.0,4038.0,1.007627581246184,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,2279.8900000674516,2297.4256408874776,2324.889864327107,2353.797151754735,2385.1615915893603,2411.558813947614,2426.149517825731,2354.4218133265513,45.45617360853751,50.84597016367218,9.38,2261.599076446035,5.09,2035,2026
047,Clay County,157947.0,258122.0,1.3316326128324336,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,168227.48805620396,169404.5759447868,171363.11906501447,173716.5812427114,175903.80757726342,178185.1580526398,179367.61496391406,173714.84646057963,3163.2281012630265,2741.5948105009684,9.98,167897.4438195916,6.3,2035,2026
113,Lincoln County,37899.0,63057.0,1.4522672665692289,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,40505.796154369404,40801.10852114906,41312.817418737766,41861.84892364175,42395.18864857752,42889.0280722479,43196.102591543284,41855.55915251685,782.054975731221,723.4341744924274,10.46,40135.369060059085,5.9,2035,2026
165,Platte County,67132.0,110371.0,1.5353021264526863,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,72360.51470364915,72771.55472472213,73644.8774223541,74662.8283911071,75698.69559683418,76508.30313871375,76952.05311504556,74659.40422570192,1433.4663244386115,1140.74047098483,11.22,71980.36911374415,7.22,2035,2026
225,Webster County,22978.0,40500.0,1.2172052070039348,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,25013.64402683279,25179.106354917032,25475.039941128365,25808.26277520511,26135.21609316601,26442.963414564812,26616.227488688102,25802.700983357525,469.26822196602575,510.6136072700522,12.32,24569.901263777054,6.93,2035,2026
043,Christian County,54040.0,92915.0,1.4685789726906924,0.5,29,ACS 5-year,ACS 5-year vintage rows are overlapping period estimates,59241.48292424251,59745.863534885284,60461.49439325697,61255.80072214476,62046.3196491831,62752.12361266877,63231.48909917941,61250.1360247622,1146.4288743636307,1046.6113065627335,13.35,58453.933344820936,8.17,2035,2026
